Sale ID,Date,AveragePrice,Total Avocados,Small 4046,Extra Large 4770,Large 4225,Total Bags,Small Bags,Large Bags,XLarge Bags,type,Cities
1,10/30/2016 0:00,1.79,217722,97714,1177,118831,20977,20196,436,345,conventional,Sacramento
1,9/3/2017 0:00,1.79,318730,122718,1544,194468,39438,39032,91,315,conventional,Sacramento
1,9/4/2016 0:00,1.79,10613,2161,0,8452,5117,4219,898,0,organic,San Diego
1,8/27/2017 0:00,1.79,283248,143125,19739,120384,73200,67689,4536,975,conventional,San Diego
1,12/3/2017 0:00,1.79,8262,762,0,7500,5215,5212,3,0,organic,San Diego
1,3/19/2017 0:00,1.79,550002,185340,6446,358216,89048,87290,342,1416,conventional,San Francisco
1,3/26/2017 0:00,1.79,529789,173629,7123,349037,88193,81760,213,6220,conventional,San Francisco
1,4/2/2017 0:00,1.79,545228,180897,5732,358599,87310,85552,68,1690,conventional,San Francisco
1,10/1/2017 0:00,1.79,586721,106076,3126,477519,73731,72812,451,468,conventional,San Francisco
1,2/12/2017 0:00,1.79,16897,684,25,16188,21198,9270,11928,0,organic,Seattle
1,7/9/2017 0:00,1.79,4364,1624,0,2740,5330,5323,7,0,organic,St Louis
1,2/26/2017 0:00,1.79,208,0,0,208,1128,868,260,0,organic,Syracuse
1,12/20/2015 0:00,1.79,1225,1214,0,11,853,853,0,0,organic,Tampa
1,5/28/2017 0:00,1.79,1229,1104,0,125,5872,4798,1074,0,organic,Tampa
1,5/28/2017 0:00,1.80,109142,2346,106,106690,12728,6142,6029,557,conventional,Albany
1,8/2/2015 0:00,1.80,4610,1982,0,2628,1184,278,906,0,organic,Atlanta
1,11/12/2017 0:00,1.80,4459,199,0,4260,7656,6474,1182,0,organic,Atlanta
1,11/6/2016 0:00,1.80,387293,61459,41287,284547,150653,149604,1049,0,conventional,Baltimore Washington
1,6/4/2017 0:00,1.80,551982,62567,7376,482039,205927,201472,2167,2288,conventional,Baltimore Washington
1,11/19/2017 0:00,1.80,8091,840,75,7176,20852,20844,8,0,organic,Baltimore Washington
1,10/1/2017 0:00,1.80,40642,33499,5128,2015,17961,12676,5243,42,conventional,Boise
1,2/4/2018 0:00,1.80,667,77,0,590,1928,493,1377,58,organic,Boise
1,2/11/2018 0:00,1.80,838,46,0,792,2017,666,1351,0,organic,Boise
1,3/11/2018 0:00,1.80,1025,99,0,926,2422,664,1758,0,organic,Boise
1,11/20/2016 0:00,1.80,1057,51,0,1006,10231,10226,5,0,organic,Boston
1,4/5/2015 0:00,1.80,147,16,0,131,2438,2438,0,0,organic,Buffalo Rochester
1,5/24/2015 0:00,1.80,203,33,0,170,4814,4814,0,0,organic,Buffalo Rochester
1,6/7/2015 0:00,1.80,213,46,0,167,4564,4564,0,0,organic,Buffalo Rochester
1,7/10/2016 0:00,1.80,289,119,0,170,4773,2553,2220,0,organic,Buffalo Rochester
1,9/10/2017 0:00,1.80,564,408,0,156,4383,1515,2868,0,organic,Buffalo Rochester
1,5/3/2015 0:00,1.80,3620,265,1856,1499,1015,1015,0,0,organic,Charlotte
1,9/25/2016 0:00,1.80,4568,281,676,3611,3421,3102,319,0,organic,Charlotte
1,6/26/2016 0:00,1.80,25690,60,0,25630,2081,2081,0,0,organic,Chicago
1,9/25/2016 0:00,1.80,477284,40601,98809,337874,76580,65666,744,10170,conventional,Chicago
1,10/16/2016 0:00,1.80,452283,52200,75842,324241,71400,61522,1048,8830,conventional,Chicago
1,10/8/2017 0:00,1.80,31976,51,0,31925,12079,12071,8,0,organic,Chicago
1,8/2/2015 0:00,1.80,2288,338,3,1947,461,53,408,0,organic,Columbus
1,10/30/2016 0:00,1.80,3523,712,0,2811,2367,1769,598,0,organic,Columbus
1,8/20/2017 0:00,1.80,2397,581,0,1816,5167,4049,1118,0,organic,Columbus
1,8/20/2017 0:00,1.80,8512,7818,0,694,12638,12023,615,0,organic,Dallas Ft Worth
1,10/25/2015 0:00,1.80,6977,1520,0,5457,919,383,536,0,organic,Detroit
1,12/6/2015 0:00,1.80,6078,1289,0,4789,981,300,681,0,organic,Detroit
1,12/20/2015 0:00,1.80,4500,1422,0,3078,474,377,97,0,organic,Detroit
1,9/10/2017 0:00,1.80,116852,60774,23392,32686,134245,113844,9150,11251,conventional,Detroit
1,6/14/2015 0:00,1.80,1135,7,0,1128,437,437,0,0,organic,Grand Rapids
1,7/3/2016 0:00,1.80,1314,16,0,1298,367,367,0,0,organic,Grand Rapids
1,8/28/2016 0:00,1.80,1368,578,0,790,811,727,84,0,organic,Grand Rapids
1,1/25/2015 0:00,1.80,269,98,0,171,1903,1903,0,0,organic,Harrisburg Scranton
1,4/16/2017 0:00,1.80,196224,6809,128,189287,61181,56049,5132,0,conventional,Hartford Springfield
1,5/21/2017 0:00,1.80,218962,10370,169,208423,60124,59725,245,154,conventional,Hartford Springfield
1,9/10/2017 0:00,1.80,6557,6537,0,20,6377,6377,0,0,organic,Houston
1,6/21/2015 0:00,1.80,1116,75,0,1041,476,327,149,0,organic,Indianapolis
1,7/31/2016 0:00,1.80,1638,303,0,1335,1626,1387,239,0,organic,Indianapolis
1,1/17/2016 0:00,1.80,1953,1828,11,114,660,660,0,0,organic,Jacksonville
1,2/28/2016 0:00,1.80,1779,1676,21,82,583,583,0,0,organic,Jacksonville
1,12/3/2017 0:00,1.80,665,86,2,577,1742,1449,293,0,organic,Jacksonville
1,8/2/2015 0:00,1.80,8702,4950,0,3752,364,297,67,0,organic,Las Vegas
1,10/8/2017 0:00,1.80,1188726,753730,91288,343708,522541,475272,17349,29920,conventional,Los Angeles
1,12/24/2017 0:00,1.80,33047,8581,0,24466,36758,36706,52,0,organic,Los Angeles
1,1/7/2018 0:00,1.80,44382,20189,0,24193,43135,43077,58,0,organic,Los Angeles
1,12/20/2015 0:00,1.80,867,34,0,833,58,13,45,0,organic,Louisville
1,7/24/2016 0:00,1.80,1512,3,0,1509,599,337,262,0,organic,Louisville
1,3/8/2015 0:00,1.80,3291,213,110,2968,941,917,24,0,organic,Nashville
1,6/21/2015 0:00,1.80,4423,402,0,4021,836,377,459,0,organic,Nashville
1,5/29/2016 0:00,1.80,693,693,0,0,342,339,3,0,organic,New Orleans Mobile
1,5/21/2017 0:00,1.80,874569,54128,3335,817106,423673,352351,70437,885,conventional,New York City
1,9/3/2017 0:00,1.80,703435,72173,518,630744,374559,360306,9202,5051,conventional,New York City
1,2/12/2017 0:00,1.80,329,3,0,326,13146,13146,0,0,organic,Northern New England
1,11/12/2017 0:00,1.80,322,5,0,317,18912,18525,387,0,organic,Northern New England
1,1/4/2015 0:00,1.80,1254,1200,0,54,803,803,0,0,organic,Orlando
1,11/1/2015 0:00,1.80,1869,1850,0,19,1259,1259,0,0,organic,Orlando
1,8/28/2016 0:00,1.80,2495,2354,0,141,3800,3757,43,0,organic,Orlando
1,4/2/2017 0:00,1.80,2120,1902,0,218,5360,4305,1055,0,organic,Orlando
1,5/21/2017 0:00,1.80,2240,1981,0,259,6561,5043,1518,0,organic,Orlando
1,5/28/2017 0:00,1.80,2005,1831,0,174,6620,4831,1789,0,organic,Orlando
1,9/3/2017 0:00,1.80,216123,189268,654,26201,79774,58009,19778,1987,conventional,Orlando
1,11/19/2017 0:00,1.80,1295,231,0,1064,4750,4073,677,0,organic,Orlando
1,6/4/2017 0:00,1.80,260056,38390,644,221022,134251,118507,15416,328,conventional,Philadelphia
1,8/30/2015 0:00,1.80,8868,7279,0,1589,1668,1013,655,0,organic,Phoenix Tucson
1,10/1/2017 0:00,1.80,2766,2624,0,142,8305,8271,34,0,organic,Phoenix Tucson
1,12/10/2017 0:00,1.80,3874,1885,0,1989,7090,7077,13,0,organic,Phoenix Tucson
1,11/15/2015 0:00,1.80,10359,890,3,9466,2569,110,2459,0,organic,Portland
1,1/21/2018 0:00,1.80,6268,3171,10,3087,18841,1279,17489,73,organic,Portland
1,1/28/2018 0:00,1.80,5206,2550,0,2656,16472,1006,15460,6,organic,Portland
1,2/18/2018 0:00,1.80,6918,2304,0,4614,13691,3448,10233,10,organic,Portland
1,6/28/2015 0:00,1.80,3744,145,849,2750,1932,1451,481,0,organic,Raleigh Greensboro
1,5/29/2016 0:00,1.80,4313,235,404,3674,4266,3765,501,0,organic,Raleigh Greensboro
1,8/30/2015 0:00,1.80,3709,33,393,3283,1344,1007,337,0,organic,Richmond Norfolk
1,11/8/2015 0:00,1.80,5426,1335,0,4091,526,248,278,0,organic,Sacramento
1,6/18/2017 0:00,1.80,9430,1068,0,8362,7433,7400,33,0,organic,San Diego
1,3/12/2017 0:00,1.80,534792,173434,7050,354308,86116,82363,407,3346,conventional,San Francisco
1,6/11/2017 0:00,1.80,514558,181965,14343,318250,94047,91219,1136,1692,conventional,San Francisco
1,3/15/2015 0:00,1.80,26515,8979,15,17521,203,0,203,0,organic,Seattle
1,7/10/2016 0:00,1.80,26968,1365,40,25563,10439,278,10161,0,organic,Seattle
1,4/5/2015 0:00,1.80,2640,668,0,1972,64,20,44,0,organic,Spokane
1,10/11/2015 0:00,1.80,1685,243,0,1442,495,8,487,0,organic,Spokane
1,11/29/2015 0:00,1.80,868,42,0,826,312,0,312,0,organic,Spokane
1,1/4/2015 0:00,1.80,3073,1552,0,1521,523,523,0,0,organic,St Louis
1,2/22/2015 0:00,1.80,3044,1268,0,1776,47,47,0,0,organic,St Louis
1,12/13/2015 0:00,1.80,1930,1003,0,927,439,26,413,0,organic,St Louis
1,10/29/2017 0:00,1.80,938,14,0,924,5160,3223,1937,0,organic,St Louis
1,3/18/2018 0:00,1.80,3881,1052,7,2822,3225,3208,17,0,organic,St Louis
1,5/24/2015 0:00,1.80,111,7,0,104,2168,2168,0,0,organic,Syracuse
1,2/5/2017 0:00,1.80,87,5,0,82,3095,1892,1203,0,organic,Syracuse
1,9/10/2017 0:00,1.80,152,86,0,66,1944,1118,826,0,organic,Syracuse
1,4/5/2015 0:00,1.80,6182,2828,0,3354,2892,2620,272,0,organic,West Tex New Mexico
1,12/13/2015 0:00,1.80,5201,2194,26,2981,2635,2598,37,0,organic,West Tex New Mexico
1,11/12/2017 0:00,1.80,4539,1743,0,2796,11131,10827,304,0,organic,West Tex New Mexico
1,2/15/2015 0:00,1.81,106,23,0,83,1077,1077,0,0,organic,Albany
1,2/7/2016 0:00,1.81,288,33,0,255,966,963,3,0,organic,Albany
1,2/14/2016 0:00,1.81,315,51,0,264,933,933,0,0,organic,Albany
1,1/1/2017 0:00,1.81,3820,957,0,2863,1524,6,1518,0,organic,Atlanta
1,7/19/2015 0:00,1.81,5050,2231,650,2169,3620,3620,0,0,organic,Baltimore Washington
1,10/23/2016 0:00,1.81,14012,368,756,12888,3422,3407,15,0,organic,Baltimore Washington
1,2/19/2017 0:00,1.81,12465,1775,262,10428,9159,9075,84,0,organic,Baltimore Washington
1,10/29/2017 0:00,1.81,10208,987,99,9122,26947,26934,13,0,organic,Baltimore Washington
1,11/12/2017 0:00,1.81,8073,823,106,7144,25568,25558,10,0,organic,Baltimore Washington
1,1/14/2018 0:00,1.81,855,52,0,803,1275,350,925,0,organic,Boise
1,1/21/2018 0:00,1.81,618,41,0,577,1827,284,1542,1,organic,Boise
1,3/25/2018 0:00,1.81,1082,76,0,1006,2037,619,1418,0,organic,Boise
1,9/3/2017 0:00,1.81,345605,10210,1479,333916,112258,83324,27044,1890,conventional,Boston
1,11/19/2017 0:00,1.81,1265,4,0,1261,24885,21416,3469,0,organic,Boston
1,11/26/2017 0:00,1.81,1126,28,0,1098,20461,19514,947,0,organic,Boston
1,5/3/2015 0:00,1.81,231,63,0,168,3417,3417,0,0,organic,Buffalo Rochester
1,1/31/2016 0:00,1.81,227,0,0,227,4421,2750,1671,0,organic,Buffalo Rochester
1,12/11/2016 0:00,1.81,541,24,0,517,2762,2758,4,0,organic,Buffalo Rochester
1,2/5/2017 0:00,1.81,264,6,0,258,5486,3201,2285,0,organic,Buffalo Rochester
1,2/12/2017 0:00,1.81,370,0,0,370,3225,1951,1274,0,organic,Buffalo Rochester
1,2/21/2016 0:00,1.81,2709,315,557,1837,813,813,0,0,organic,Charlotte
1,7/10/2016 0:00,1.81,4031,313,991,2727,1634,1614,20,0,organic,Charlotte
1,9/4/2016 0:00,1.81,5155,205,881,4069,3427,3417,10,0,organic,Charlotte
1,1/18/2015 0:00,1.81,11986,1155,0,10831,514,514,0,0,organic,Chicago
1,2/15/2015 0:00,1.81,9183,949,0,8234,1393,1393,0,0,organic,Chicago
1,1/8/2017 0:00,1.81,23964,71,0,23893,4135,4135,0,0,organic,Chicago
1,12/24/2017 0:00,1.81,21954,324,0,21630,10490,10483,7,0,organic,Chicago
1,10/15/2017 0:00,1.81,66403,6137,574,59692,115871,21562,94258,51,conventional,Cincinnati Dayton
1,10/15/2017 0:00,1.81,4498,258,0,4240,5884,5541,343,0,organic,Cincinnati Dayton
1,9/3/2017 0:00,1.81,9050,8363,0,687,14322,14294,28,0,organic,Dallas Ft Worth
1,9/10/2017 0:00,1.81,9212,8554,0,658,15619,15606,13,0,organic,Dallas Ft Worth
1,10/30/2016 0:00,1.81,23647,21485,15,2147,87,0,87,0,organic,Denver
1,9/13/2015 0:00,1.81,7279,1801,0,5478,1025,367,658,0,organic,Detroit
1,10/4/2015 0:00,1.81,6399,1373,0,5026,871,533,338,0,organic,Detroit
1,11/29/2015 0:00,1.81,5333,1438,0,3895,504,163,341,0,organic,Detroit
1,5/7/2017 0:00,1.81,6278,649,0,5629,8184,441,7743,0,organic,Detroit
1,4/26/2015 0:00,1.81,121,23,0,98,3218,3218,0,0,organic,Harrisburg Scranton
1,5/22/2016 0:00,1.81,568,403,20,145,7943,7642,301,0,organic,Harrisburg Scranton
1,7/3/2016 0:00,1.81,888,291,308,289,6454,5908,546,0,organic,Harrisburg Scranton
1,12/25/2016 0:00,1.81,441,258,20,163,8215,8215,0,0,organic,Harrisburg Scranton
1,2/12/2017 0:00,1.81,633,415,12,206,8379,8334,45,0,organic,Harrisburg Scranton
1,10/30/2016 0:00,1.81,133893,2705,192,130996,46221,46141,80,0,conventional,Hartford Springfield
1,6/4/2017 0:00,1.81,227984,10922,149,216913,60533,59150,0,1383,conventional,Hartford Springfield
1,10/15/2017 0:00,1.81,2213,61,4,2148,14407,14398,9,0,organic,Hartford Springfield
1,12/10/2017 0:00,1.81,3217,78,6,3133,10474,10446,28,0,organic,Hartford Springfield
1,3/29/2015 0:00,1.81,864,51,0,813,306,226,80,0,organic,Indianapolis
1,11/6/2016 0:00,1.81,1867,204,0,1663,2190,1264,926,0,organic,Indianapolis
1,1/4/2015 0:00,1.81,858,803,7,48,523,523,0,0,organic,Jacksonville
1,3/8/2015 0:00,1.81,1371,1300,18,53,850,850,0,0,organic,Jacksonville
1,4/5/2015 0:00,1.81,1324,1210,49,65,563,558,5,0,organic,Jacksonville
1,5/10/2015 0:00,1.81,1375,1296,34,45,907,907,0,0,organic,Jacksonville
1,9/25/2016 0:00,1.81,1386,0,0,1386,342,263,79,0,organic,Louisville
1,4/12/2015 0:00,1.81,1491,1456,0,35,386,386,0,0,organic,Miami Ft Lauderdale
1,6/14/2015 0:00,1.81,1293,1279,0,14,725,725,0,0,organic,Miami Ft Lauderdale
1,9/10/2017 0:00,1.81,300804,266570,155,34079,61778,34614,23941,3223,conventional,Miami Ft Lauderdale
1,1/18/2015 0:00,1.81,2226,188,86,1952,892,773,119,0,organic,Nashville
1,3/15/2015 0:00,1.81,10715,1525,0,9190,5855,5855,0,0,organic,New York City
1,3/5/2017 0:00,1.81,87970,20889,235,66846,33572,33383,189,0,organic,New York City
1,8/27/2017 0:00,1.81,713981,73401,703,639877,387008,358844,13594,14570,conventional,New York City
1,12/3/2017 0:00,1.81,50645,14732,73,35840,44655,43868,787,0,organic,New York City
1,11/20/2016 0:00,1.81,265,21,0,244,9274,9274,0,0,organic,Northern New England
1,5/24/2015 0:00,1.81,1623,1582,0,41,1017,1017,0,0,organic,Orlando
1,6/7/2015 0:00,1.81,1761,1715,0,46,1073,1073,0,0,organic,Orlando
1,7/24/2016 0:00,1.81,3998,3787,0,211,4413,4380,33,0,organic,Orlando
1,2/19/2017 0:00,1.81,1711,1560,0,151,3495,1844,1651,0,organic,Orlando
1,4/5/2015 0:00,1.81,1666,390,27,1249,2717,2717,0,0,organic,Philadelphia
1,1/24/2016 0:00,1.81,2704,372,6,2326,9018,1264,7754,0,organic,Philadelphia
1,4/3/2016 0:00,1.81,4047,831,8,3208,9573,8653,920,0,organic,Philadelphia
1,8/23/2015 0:00,1.81,8741,7394,0,1347,1264,797,467,0,organic,Phoenix Tucson
1,9/24/2017 0:00,1.81,3598,3328,0,270,8811,8808,3,0,organic,Phoenix Tucson
1,1/4/2015 0:00,1.81,878,754,0,124,461,447,14,0,organic,Pittsburgh
1,7/12/2015 0:00,1.81,822,696,0,126,458,458,0,0,organic,Pittsburgh
1,9/27/2015 0:00,1.81,3212,78,687,2447,3038,2796,242,0,organic,Raleigh Greensboro
1,12/13/2015 0:00,1.81,2653,241,379,2033,617,570,47,0,organic,Raleigh Greensboro
1,9/25/2016 0:00,1.81,5489,226,424,4839,7317,6302,1015,0,organic,Raleigh Greensboro
1,7/9/2017 0:00,1.81,6173,721,143,5309,5545,3342,2203,0,organic,Richmond Norfolk
1,5/14/2017 0:00,1.81,2376,230,0,2146,3461,2916,545,0,organic,Roanoke
1,8/6/2017 0:00,1.81,2294,282,0,2012,4945,3799,1146,0,organic,Roanoke
1,6/14/2015 0:00,1.81,10141,4885,0,5256,198,198,0,0,organic,Sacramento
1,10/22/2017 0:00,1.81,5507,2679,0,2828,2552,2549,3,0,organic,Sacramento
1,11/12/2017 0:00,1.81,4873,2473,0,2400,1709,1709,0,0,organic,Sacramento
1,7/12/2015 0:00,1.81,9288,3361,0,5927,472,472,0,0,organic,San Diego
1,9/13/2015 0:00,1.81,9762,3295,0,6467,599,596,3,0,organic,San Diego
1,1/14/2018 0:00,1.81,17625,3286,0,14339,4146,4146,0,0,organic,San Diego
1,2/4/2018 0:00,1.81,8546,1158,0,7388,8908,8908,0,0,organic,San Diego
1,9/17/2017 0:00,1.81,560917,129173,3490,428254,87401,86892,163,346,conventional,San Francisco
1,5/17/2015 0:00,1.81,29623,10837,12,18774,3930,0,3930,0,organic,Seattle
1,8/7/2016 0:00,1.81,18746,4369,57,14320,12719,4921,7798,0,organic,Seattle
1,8/13/2017 0:00,1.81,269014,108558,558,159898,169221,104087,64712,422,conventional,Seattle
1,3/15/2015 0:00,1.81,3390,1322,0,2068,20,20,0,0,organic,St Louis
1,12/3/2017 0:00,1.81,1980,804,0,1176,4122,1492,2630,0,organic,St Louis
1,5/31/2015 0:00,1.81,123,0,0,123,2398,2398,0,0,organic,Syracuse
1,11/13/2016 0:00,1.81,68,0,0,68,824,824,0,0,organic,Syracuse
1,6/28/2015 0:00,1.81,1329,1325,0,4,770,770,0,0,organic,Tampa
1,2/19/2017 0:00,1.81,1154,1111,0,43,3084,2206,878,0,organic,Tampa
1,12/27/2015 0:00,1.81,4123,1479,14,2630,3034,2856,178,0,organic,West Tex New Mexico
1,10/22/2017 0:00,1.81,5583,2208,14,3361,9841,9703,138,0,organic,West Tex New Mexico
1,2/22/2015 0:00,1.82,43,11,0,32,1109,1109,0,0,organic,Albany
1,4/17/2016 0:00,1.82,374,0,0,374,1685,1685,0,0,organic,Albany
1,1/22/2017 0:00,1.82,207,79,0,128,1690,1690,0,0,organic,Albany
1,5/10/2015 0:00,1.82,4357,1878,0,2479,711,0,711,0,organic,Atlanta
1,2/14/2016 0:00,1.82,8835,626,269,7940,6093,3703,2390,0,organic,Baltimore Washington
1,1/15/2017 0:00,1.82,10100,1359,295,8446,10659,10651,8,0,organic,Baltimore Washington
1,8/27/2017 0:00,1.82,12839,4098,67,8674,28685,28685,0,0,organic,Baltimore Washington
1,1/25/2015 0:00,1.82,859,1,0,858,315,133,182,0,organic,Boise
1,2/18/2018 0:00,1.82,883,73,0,810,1393,725,668,0,organic,Boise
1,2/25/2018 0:00,1.82,816,70,0,746,1615,473,1142,0,organic,Boise
1,5/3/2015 0:00,1.82,1955,20,0,1935,2168,2168,0,0,organic,Boston
1,12/17/2017 0:00,1.82,1552,13,0,1539,23354,19174,4180,0,organic,Boston
1,1/21/2018 0:00,1.82,2708,61,0,2647,23997,21985,2012,0,organic,Boston
1,2/7/2016 0:00,1.82,2766,385,640,1741,763,763,0,0,organic,Charlotte
1,8/14/2016 0:00,1.82,6098,409,1158,4531,3622,3602,20,0,organic,Charlotte
1,3/1/2015 0:00,1.82,10462,638,0,9824,1381,1381,0,0,organic,Chicago
1,6/21/2015 0:00,1.82,15826,655,0,15171,310,310,0,0,organic,Chicago
1,10/9/2016 0:00,1.82,444143,40105,90032,314006,71003,60216,969,9818,conventional,Chicago
1,11/13/2016 0:00,1.82,372414,34385,73022,265007,64298,63466,594,238,conventional,Chicago
1,1/21/2018 0:00,1.82,28218,84,0,28134,8471,8471,0,0,organic,Chicago
1,7/16/2017 0:00,1.82,6051,202,0,5849,16507,2067,14440,0,organic,Cincinnati Dayton
1,7/23/2017 0:00,1.82,12100,365,0,11735,14544,1648,12896,0,organic,Cincinnati Dayton
1,9/20/2015 0:00,1.82,2123,512,0,1611,313,54,259,0,organic,Columbus
1,2/15/2015 0:00,1.82,6178,435,0,5743,861,293,568,0,organic,Detroit
1,9/24/2017 0:00,1.82,118760,61576,24623,32561,116033,100643,4399,10991,conventional,Detroit
1,10/8/2017 0:00,1.82,4423,553,1,3869,14054,14008,46,0,organic,Detroit
1,7/17/2016 0:00,1.82,655,346,0,309,568,513,55,0,organic,Grand Rapids
1,9/18/2016 0:00,1.82,643,61,0,582,643,630,13,0,organic,Grand Rapids
1,10/30/2016 0:00,1.82,472,253,16,203,3565,3530,35,0,organic,Harrisburg Scranton
1,12/18/2016 0:00,1.82,586,325,4,257,6068,6035,33,0,organic,Harrisburg Scranton
1,10/16/2016 0:00,1.82,152847,4397,239,148211,56120,56021,99,0,conventional,Hartford Springfield
1,11/13/2016 0:00,1.82,132349,3119,107,129123,52579,52392,187,0,conventional,Hartford Springfield
1,9/24/2017 0:00,1.82,3700,122,0,3578,15912,15912,0,0,organic,Hartford Springfield
1,10/15/2017 0:00,1.82,7097,7026,0,71,20309,20309,0,0,organic,Houston
1,10/22/2017 0:00,1.82,5622,5593,0,29,17569,17569,0,0,organic,Houston
1,10/29/2017 0:00,1.82,5716,5553,0,163,16652,16652,0,0,organic,Houston
1,11/5/2017 0:00,1.82,5306,5257,0,49,14848,14848,0,0,organic,Houston
1,1/18/2015 0:00,1.82,903,847,1,55,500,500,0,0,organic,Jacksonville
1,2/15/2015 0:00,1.82,1142,1080,17,45,617,617,0,0,organic,Jacksonville
1,4/19/2015 0:00,1.82,1424,1376,13,35,652,652,0,0,organic,Jacksonville
1,5/3/2015 0:00,1.82,1370,1314,30,26,708,708,0,0,organic,Jacksonville
1,8/23/2015 0:00,1.82,1393,1313,25,55,1663,1663,0,0,organic,Jacksonville
1,11/1/2015 0:00,1.82,1366,1331,13,22,743,743,0,0,organic,Jacksonville
1,12/27/2015 0:00,1.82,1228,1155,28,45,527,527,0,0,organic,Jacksonville
1,9/24/2017 0:00,1.82,94689,82615,65,12009,35881,18592,17289,0,conventional,Jacksonville
1,8/9/2015 0:00,1.82,7273,4016,0,3257,500,413,87,0,organic,Las Vegas
1,7/9/2017 0:00,1.82,5939,1693,0,4246,5291,4987,304,0,organic,Las Vegas
1,12/27/2015 0:00,1.82,700,10,0,690,163,60,103,0,organic,Louisville
1,10/30/2016 0:00,1.82,1697,1,0,1696,341,197,144,0,organic,Louisville
1,10/22/2017 0:00,1.82,1058,9,0,1049,3138,1733,1405,0,organic,Louisville
1,1/4/2015 0:00,1.82,1492,1438,0,54,797,797,0,0,organic,Miami Ft Lauderdale
1,3/22/2015 0:00,1.82,1154,1130,0,24,601,590,11,0,organic,Miami Ft Lauderdale
1,11/8/2015 0:00,1.82,12862,3607,90,9165,1073,242,831,0,organic,New York City
1,6/18/2017 0:00,1.82,824452,55733,3601,765118,417710,290383,113735,13592,conventional,New York City
1,2/22/2015 0:00,1.82,881,7,0,874,5387,5387,0,0,organic,Northern New England
1,3/1/2015 0:00,1.82,877,6,0,871,6064,6064,0,0,organic,Northern New England
1,4/2/2017 0:00,1.82,493,129,0,364,13147,13147,0,0,organic,Northern New England
1,4/16/2017 0:00,1.82,327,87,0,240,15168,15168,0,0,organic,Northern New England
1,8/20/2017 0:00,1.82,250441,5633,2442,242366,72523,22942,46084,3497,conventional,Northern New England
1,1/25/2015 0:00,1.82,1229,1175,0,54,697,697,0,0,organic,Orlando
1,3/15/2015 0:00,1.82,1582,1548,0,34,897,897,0,0,organic,Orlando
1,4/5/2015 0:00,1.82,1556,1494,0,62,849,849,0,0,organic,Orlando
1,5/3/2015 0:00,1.82,1608,1559,0,49,890,890,0,0,organic,Orlando
1,7/5/2015 0:00,1.82,1677,1660,0,17,853,810,43,0,organic,Orlando
1,8/6/2017 0:00,1.82,939,116,0,823,3097,3097,0,0,organic,Orlando
1,12/31/2017 0:00,1.82,1184,165,0,1019,4880,4137,743,0,organic,Orlando
1,1/25/2015 0:00,1.82,1617,235,23,1359,1272,1272,0,0,organic,Philadelphia
1,3/19/2017 0:00,1.82,19351,7445,6,11900,6131,5946,185,0,organic,Philadelphia
1,7/12/2015 0:00,1.82,7179,5716,0,1463,886,747,139,0,organic,Phoenix Tucson
1,8/9/2015 0:00,1.82,8950,7477,0,1473,1116,880,236,0,organic,Phoenix Tucson
1,7/10/2016 0:00,1.82,10766,6134,0,4632,3227,421,2806,0,organic,Phoenix Tucson
1,5/7/2017 0:00,1.82,9822,4944,0,4878,2544,693,1851,0,organic,Phoenix Tucson
1,9/17/2017 0:00,1.82,4019,3712,0,307,7990,7977,13,0,organic,Phoenix Tucson
1,1/11/2015 0:00,1.82,1095,767,0,328,567,564,3,0,organic,Pittsburgh
1,5/24/2015 0:00,1.82,22159,7409,3,14747,792,0,792,0,organic,Portland
1,7/12/2015 0:00,1.82,22023,9116,5,12902,2684,0,2684,0,organic,Portland
1,9/24/2017 0:00,1.82,202467,93966,13095,95406,151713,93608,57418,687,conventional,Portland
1,1/14/2018 0:00,1.82,8408,3967,0,4441,12557,1364,11187,6,organic,Portland
1,7/5/2015 0:00,1.82,4114,137,1021,2956,2660,2201,459,0,organic,Raleigh Greensboro
1,8/9/2015 0:00,1.82,4951,50,1022,3879,2478,2345,133,0,organic,Raleigh Greensboro
1,12/6/2015 0:00,1.82,2664,147,420,2097,831,798,33,0,organic,Raleigh Greensboro
1,6/21/2015 0:00,1.82,9597,5108,0,4489,157,157,0,0,organic,Sacramento
1,8/20/2017 0:00,1.82,286212,117501,4322,164389,45160,41839,1275,2046,conventional,Sacramento
1,8/9/2015 0:00,1.82,8221,2629,0,5592,681,681,0,0,organic,San Diego
1,8/16/2015 0:00,1.82,8319,2763,0,5556,746,746,0,0,organic,San Diego
1,10/11/2015 0:00,1.82,6981,2112,0,4869,491,491,0,0,organic,San Diego
1,11/8/2015 0:00,1.82,8236,1234,0,7002,667,500,167,0,organic,San Diego
1,1/15/2017 0:00,1.82,10167,2529,0,7638,1411,993,418,0,organic,San Diego
1,12/24/2017 0:00,1.82,9893,850,0,9043,5384,5384,0,0,organic,San Diego
1,10/9/2016 0:00,1.82,582345,163265,9772,409308,90738,89663,1055,20,conventional,San Francisco
1,10/8/2017 0:00,1.82,36052,13845,39,22168,20263,13676,6543,44,conventional,Spokane
1,12/31/2017 0:00,1.82,945,252,0,693,1525,427,1098,0,organic,Spokane
1,2/15/2015 0:00,1.82,3964,1691,0,2273,270,270,0,0,organic,St Louis
